timestamp,PT_pt_face_amount,PT_cash,MORPHO_collateral,MORPHO_debt,MORPHO_last_timestamp,MORPHO_is_liquidated,PT_pt_price,PT_implied_yield,PT_seconds_to_expiry,PT_pool_liquidity,MORPHO_collateral_price,MORPHO_debt_price,MORPHO_lending_rate,MORPHO_borrowing_rate,MORPHO_utilization,MORPHO_timestamp_seconds,PT_balance,MORPHO_balance,net_balance
2025-09-29 10:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26823.63829049454,1759140000.0,False,0.987473351585672,0.0781,5061600.0,138084306.6251,0.987473351585672,1.0,0.0,0.057757757385258235,0.9004970402641828,1759140000.0,3260.0520047236882,6697.767109866738,9957.819114590426
2025-09-29 11:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26823.815029677837,1759143600.0,False,0.98740212183436,0.0786,5058000.0,138075873.8748,0.98740212183436,1.0,0.0,0.05775859575834707,0.9004976146527168,1759143600.0,3260.0520047236882,6695.172359740198,9955.224364463886
2025-09-29 12:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26824.016005782607,1759147200.0,False,0.9872028747433265,0.0799,5054400.0,138054239.55,0.9872028747433265,1.0,0.0,0.06567882057281876,0.9049830011028135,1759147200.0,3260.0520047236882,6688.207613754799,9948.259618478487
2025-09-29 13:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26824.217012895184,1759150800.0,False,0.9874040497376226,0.0787,5050800.0,138068020.5654,0.9874040497376226,1.0,0.0,0.06568846172910238,0.9049836256491474,1759150800.0,3260.0520047236882,6694.835822366767,9954.887827090455
2025-09-29 14:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26824.41805102288,1759154400.0,False,0.9872690851015287,0.0796,5047200.0,137968948.8651,0.9872690851015287,1.0,0.0,0.06569810505629622,0.9049842503694662,1759154400.0,3260.0520047236882,6690.053187911482,9950.10519263517
2025-09-29 15:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26824.594185677604,1759158000.0,False,0.987214236824093,0.08,5043600.0,138984459.3068,0.987214236824093,1.0,0.0,0.05755936178590544,0.9003507952825006,1759158000.0,3260.0520047236882,6688.015138360039,9948.067143083726
2025-09-29 16:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26824.770323300276,1759161600.0,False,0.9873032169746749,0.0795,5040000.0,138941019.4393,0.9873032169746749,1.0,0.0,0.05755995373637851,0.9003513684666882,1759161600.0,3260.0520047236882,6690.8595781488475,9950.911582872535
2025-09-29 17:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26824.99702855043,1759165200.0,False,0.9875516769336071,0.078,5036400.0,139005128.4611,0.9875516769336071,1.0,0.0,0.07408444504466445,0.9096743490105442,1759165200.0,3260.0520047236882,6699.067254439979,9959.119259163666
2025-09-29 18:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26825.18097112238,1759168800.0,False,0.9875286789869953,0.0782,5032800.0,139054993.3236,0.9875286789869953,1.0,0.0,0.060109627745755456,0.9017877124978352,1759168800.0,3260.0520047236882,6698.102608783218,9958.154613506906
2025-09-29 19:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26825.36143751808,1759172400.0,False,0.9875375998174766,0.0782,5029200.0,139095323.5921,0.9875375998174766,1.0,0.0,0.058973261966668945,0.9011386311898305,1759172400.0,3260.0520047236882,6698.2249746356865,9958.276979359374
2025-09-29 20:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26825.535730034055,1759176000.0,False,0.9878331736253707,0.0764,5025600.0,139135539.0393,0.9878331736253707,1.0,0.0,0.05695536287962807,0.8996018638245987,1759176000.0,3260.0520047236882,6708.084420675026,9968.136425398714
2025-09-29 21:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26825.737571593443,1759179600.0,False,0.9876509240246406,0.0776,5022000.0,139168571.2505,0.9876509240246406,1.0,0.0,0.06595741935670364,0.9050886219753508,1759179600.0,3260.0520047236882,6701.695816971307,9961.747821694995
2025-09-29 22:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26825.939444932672,1759183200.0,False,0.9876597764088524,0.0776,5018400.0,139141370.5348,0.9876597764088524,1.0,0.0,0.0659673079621217,0.9050892484668159,1759183200.0,3260.0520047236882,6701.794452359172,9961.84645708286
2025-09-29 23:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26826.14168461702,1759186800.0,False,0.9878593201003879,0.0764,5014800.0,139159515.7256,0.9878593201003879,1.0,0.0,0.06608652333076859,0.9051391961482171,1759186800.0,3260.0520047236882,6708.366051146822,9968.41805587051
2025-09-30 00:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26826.316072481448,1759190400.0,False,0.9879950718685832,0.0756,5011200.0,138922918.4992,0.9879950718685832,1.0,0.0,0.05698486340566442,0.8989677205022587,1759190400.0,3260.0520047236882,6712.799980102467,9972.851984826155
2025-09-30 01:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26826.530358622847,1759194000.0,False,0.9880989048596851,0.075,5007600.0,138808320.5928,0.9880989048596851,1.0,0.0,0.0700220004273271,0.9073348642931417,1759194000.0,3260.0520047236882,6716.110475448157,9976.162480171844
2025-09-30 02:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26826.744692875356,1759197600.0,False,0.9881233173625371,0.0749,5004000.0,138566325.0288,0.9881233173625371,1.0,0.0,0.07003716218119303,0.907335514071606,1759197600.0,3260.0520047236882,6716.724863716234,9976.776868439922
2025-09-30 03:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26826.95093974193,1759201200.0,False,0.9880843258042437,0.0752,5000400.0,138578473.6488,0.9880843258042437,1.0,0.0,0.06739394037968573,0.9058251575919938,1759201200.0,3260.0520047236882,6715.19498433781,9975.246989061498
2025-09-30 04:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26827.125655787066,1759204800.0,False,0.988029568788501,0.0756,4996800.0,138623162.8857,0.988029568788501,1.0,0.0,0.05709038105334213,0.8996446195663972,1759204800.0,3260.0520047236882,6713.161451424072,9973.21345614776
2025-09-30 05:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26827.300403260175,1759208400.0,False,0.988117305498517,0.0751,4993200.0,138618169.7391,0.988117305498517,1.0,0.0,0.05710027861083462,0.8997009909590495,1759208400.0,3260.0520047236882,6715.965070729384,9976.017075453072
2025-09-30 06:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26827.475151701285,1759212000.0,False,0.987841273100616,0.0769,4989600.0,138710307.1177,0.987841273100616,1.0,0.0,0.05710022297185977,0.8997015629820861,1759212000.0,3260.0520047236882,6706.419949002942,9966.47195372663
2025-09-30 07:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26827.69946602517,1759215600.0,False,0.9878184462696783,0.0771,4986000.0,138706098.2858,0.9878184462696783,1.0,0.0,0.07329572954930381,0.9091084946322385,1759215600.0,3260.0520047236882,6705.420740396959,9965.472745120647
2025-09-30 08:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26827.911379375917,1759219200.0,False,0.9878746064339493,0.0768,4982400.0,138686257.7642,0.9878746064339493,1.0,0.0,0.06924307598473958,0.9068236165666086,1759219200.0,3260.0520047236882,6707.115276097073,9967.16728082076
